val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
,,,,1,1875,,0.46621909737586975,0.8614333271980286,0.0009999909671023488,0.8614333271980286,0.46621909737586975
,,,,2,1899,0.0010000000474974513,,,,,
0.5062881112098694,0.8539000153541565,0.8607000112533569,0.4759703576564789,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.4540191888809204,0.8604000210762024,0.8607000112533569,0.4540191888809204,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.5056774616241455,0.8561999797821045,0.8607000112533569,0.4540191888809204,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
0.5708197951316833,0.8406000137329102,0.8607000112533569,0.4540191888809204,2,2059,,,,,,
,,,,2,2099,0.0010000000474974513,,,,,
