val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6483669877052307,0.791100025177002,0.791100025177002,0.6483669877052307,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.6232141852378845,0.7968000173568726,0.7968000173568726,0.6232141852378845,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.6917198896408081,0.771399974822998,0.7968000173568726,0.6232141852378845,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.6348661780357361,0.8014000058174133,0.8014000058174133,0.6232141852378845,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.5719912648200989,0.8216000199317932,0.8216000199317932,0.5719912648200989,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5588719248771667,0.8320000171661377,0.8320000171661377,0.5588719248771667,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.6154105067253113,0.8248000144958496,0.8320000171661377,0.5588719248771667,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.6350074410438538,0.8083000183105469,0.8320000171661377,0.5588719248771667,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.6294904947280884,0.8194000124931335,0.8320000171661377,0.5588719248771667,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5636246800422668,0.824999988079071,0.8320000171661377,0.5588719248771667,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.638393223285675,0.8133000135421753,0.8320000171661377,0.5588719248771667,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5380074977874756,0.840499997138977,0.840499997138977,0.5380074977874756,0,551,,,,,,
0.545766294002533,0.8454999923706055,0.8454999923706055,0.5380074977874756,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.5795842409133911,0.8356999754905701,0.8454999923706055,0.5380074977874756,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.6254758238792419,0.807699978351593,0.8454999923706055,0.5380074977874756,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.5382303595542908,0.8370000123977661,0.8454999923706055,0.5380074977874756,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5724148154258728,0.8345000147819519,0.8454999923706055,0.5380074977874756,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.5539479851722717,0.8356000185012817,0.8454999923706055,0.5380074977874756,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.5783281922340393,0.8327999711036682,0.8454999923706055,0.5380074977874756,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.6485265493392944,0.8288999795913696,0.8454999923706055,0.5380074977874756,0,919,,,,,,
,,,,0,937,,0.591464638710022,0.8193833231925964,0.0009999909671023488,0.8193833231925964,0.591464638710022
,,,,1,949,0.0010000000474974513,,,,,
0.5125076174736023,0.8447999954223633,0.8454999923706055,0.5125076174736023,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.5019427537918091,0.8446999788284302,0.8454999923706055,0.5019427537918091,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.5354570150375366,0.839900016784668,0.8454999923706055,0.5019427537918091,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.537108302116394,0.8400999903678894,0.8454999923706055,0.5019427537918091,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.5040870904922485,0.8460999727249146,0.8460999727249146,0.5019427537918091,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.5390713810920715,0.8504999876022339,0.8504999876022339,0.5019427537918091,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5600631833076477,0.8399999737739563,0.8504999876022339,0.5019427537918091,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.5489627122879028,0.829800009727478,0.8504999876022339,0.5019427537918091,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.5459158420562744,0.8456000089645386,0.8504999876022339,0.5019427537918091,1,1351,,,,,,
0.5779525637626648,0.8364999890327454,0.8504999876022339,0.5019427537918091,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.6233624219894409,0.82669997215271,0.8504999876022339,0.5019427537918091,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.5155733823776245,0.8568999767303467,0.8568999767303467,0.5019427537918091,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.557404100894928,0.847100019454956,0.8568999767303467,0.5019427537918091,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.5339321494102478,0.8501999974250793,0.8568999767303467,0.5019427537918091,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.5864205360412598,0.8270000219345093,0.8568999767303467,0.5019427537918091,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.5500149130821228,0.8320000171661377,0.8568999767303467,0.5019427537918091,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.5634928345680237,0.8424000144004822,0.8568999767303467,0.5019427537918091,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.5366854667663574,0.8507999777793884,0.8568999767303467,0.5019427537918091,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.5674538612365723,0.8373000025749207,0.8568999767303467,0.5019427537918091,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.6122303605079651,0.8385999798774719,0.8568999767303467,0.5019427537918091,1,1857,,,,,,
,,,,1,1875,,0.5246137976646423,0.8452833294868469,0.0009999909671023488,0.8452833294868469,0.5246137976646423
,,,,2,1899,0.0010000000474974513,,,,,
0.5124256610870361,0.8471999764442444,0.8568999767303467,0.5019427537918091,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.4940849542617798,0.8478000164031982,0.8568999767303467,0.4940849542617798,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.5137866735458374,0.850600004196167,0.8568999767303467,0.4940849542617798,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
0.5662065148353577,0.840499997138977,0.8568999767303467,0.4940849542617798,2,2059,,,,,,
,,,,2,2099,0.0010000000474974513,,,,,
0.503380537033081,0.8464999794960022,0.8568999767303467,0.4940849542617798,2,2105,,,,,,
,,,,2,2149,0.0010000000474974513,,,,,
