val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6115275621414185,0.7961000204086304,0.7961000204086304,0.6115275621414185,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.5684194564819336,0.8133999705314636,0.8133999705314636,0.5684194564819336,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.6279963850975037,0.7949000000953674,0.8133999705314636,0.5684194564819336,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.5723764300346375,0.819599986076355,0.819599986076355,0.5684194564819336,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.5210140347480774,0.8317999839782715,0.8317999839782715,0.5210140347480774,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.522468090057373,0.8409000039100647,0.8409000039100647,0.5210140347480774,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.5861092805862427,0.8284000158309937,0.8409000039100647,0.5210140347480774,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.5921729207038879,0.8148000240325928,0.8409000039100647,0.5210140347480774,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.536812424659729,0.8411999940872192,0.8411999940872192,0.5210140347480774,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5907461643218994,0.8295999765396118,0.8411999940872192,0.5210140347480774,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.6046162247657776,0.8169000148773193,0.8411999940872192,0.5210140347480774,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5305463671684265,0.8456000089645386,0.8456000089645386,0.5210140347480774,0,551,,,,,,
0.5334703326225281,0.847000002861023,0.847000002861023,0.5210140347480774,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.6019555926322937,0.8367999792098999,0.847000002861023,0.5210140347480774,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.5770148634910583,0.824400007724762,0.847000002861023,0.5210140347480774,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.5041541457176208,0.8428000211715698,0.847000002861023,0.5041541457176208,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5574750900268555,0.8431000113487244,0.847000002861023,0.5041541457176208,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.531639814376831,0.8446000218391418,0.847000002861023,0.5041541457176208,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.5454083681106567,0.8418999910354614,0.847000002861023,0.5041541457176208,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.5536711812019348,0.8461999893188477,0.847000002861023,0.5041541457176208,0,919,,,,,,
,,,,0,937,,0.5713863372802734,0.8256833553314209,0.0009999909671023488,0.8256833553314209,0.5713863372802734
,,,,1,949,0.0010000000474974513,,,,,
0.4918918311595917,0.8489000201225281,0.8489000201225281,0.4918918311595917,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.46783843636512756,0.8578000068664551,0.8578000068664551,0.46783843636512756,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.5355666875839233,0.84170001745224,0.8578000068664551,0.46783843636512756,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.5213918685913086,0.8454999923706055,0.8578000068664551,0.46783843636512756,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.5200880765914917,0.8489000201225281,0.8578000068664551,0.46783843636512756,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.5056183338165283,0.8555999994277954,0.8578000068664551,0.46783843636512756,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5345698595046997,0.8468999862670898,0.8578000068664551,0.46783843636512756,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
