lr_step,epoch,step,val/loss,val/acc,val/acc_best,val/loss_best,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.009999999776482582,0,49,,,,,,,,,
0.009999999776482582,0,99,,,,,,,,,
0.009999999776482582,0,149,,,,,,,,,
,0,186,1.712782621383667,0.6800000071525574,0.6800000071525574,1.712782621383667,,,,,
0.009999999776482582,0,199,,,,,,,,,
0.009999999776482582,0,249,,,,,,,,,
0.009999999776482582,0,299,,,,,,,,,
0.009999999776482582,0,349,,,,,,,,,
,0,373,1.697187900543213,0.7152000069618225,0.7152000069618225,1.697187900543213,,,,,
0.009999999776482582,0,399,,,,,,,,,
0.009999999776482582,0,449,,,,,,,,,
0.009999999776482582,0,499,,,,,,,,,
0.009999999776482582,0,549,,,,,,,,,
,0,560,1.7393535375595093,0.6328999996185303,0.7152000069618225,1.697187900543213,,,,,
0.009999999776482582,0,599,,,,,,,,,
0.009999999776482582,0,649,,,,,,,,,
0.009999999776482582,0,699,,,,,,,,,
,0,747,1.7102642059326172,0.708899974822998,0.7152000069618225,1.697187900543213,,,,,
0.009999999776482582,0,749,,,,,,,,,
0.009999999776482582,0,799,,,,,,,,,
0.009999999776482582,0,849,,,,,,,,,
0.009999999776482582,0,899,,,,,,,,,
,0,934,1.6677329540252686,0.7353000044822693,0.7353000044822693,1.6677329540252686,,,,,
,0,937,,,,,1.7320207357406616,0.6894166469573975,0.010000127367675304,0.6894166469573975,1.7320207357406616
0.009999999776482582,1,949,,,,,,,,,
0.009999999776482582,1,999,,,,,,,,,
0.009999999776482582,1,1049,,,,,,,,,
0.009999999776482582,1,1099,,,,,,,,,
,1,1124,1.6215591430664062,0.7901999950408936,0.7901999950408936,1.6215591430664062,,,,,
0.009999999776482582,1,1149,,,,,,,,,
0.009999999776482582,1,1199,,,,,,,,,
0.009999999776482582,1,1249,,,,,,,,,
0.009999999776482582,1,1299,,,,,,,,,
,1,1311,1.6908146142959595,0.7384999990463257,0.7901999950408936,1.6215591430664062,,,,,
0.009999999776482582,1,1349,,,,,,,,,
0.009999999776482582,1,1399,,,,,,,,,
0.009999999776482582,1,1449,,,,,,,,,
,1,1498,1.6536785364151,0.7882999777793884,0.7901999950408936,1.6215591430664062,,,,,
0.009999999776482582,1,1499,,,,,,,,,
0.009999999776482582,1,1549,,,,,,,,,
0.009999999776482582,1,1599,,,,,,,,,
0.009999999776482582,1,1649,,,,,,,,,
,1,1685,1.6368926763534546,0.7849000096321106,0.7901999950408936,1.6215591430664062,,,,,
0.009999999776482582,1,1699,,,,,,,,,
0.009999999776482582,1,1749,,,,,,,,,
0.009999999776482582,1,1799,,,,,,,,,
0.009999999776482582,1,1849,,,,,,,,,
,1,1872,1.673950433731079,0.7554000020027161,0.7901999950408936,1.6215591430664062,,,,,
,1,1875,,,,,1.6675039529800415,0.7656833529472351,0.010000127367675304,0.7656833529472351,1.6675039529800415
0.009999999776482582,2,1899,,,,,,,,,
0.009999999776482582,2,1949,,,,,,,,,
0.009999999776482582,2,1999,,,,,,,,,
0.009999999776482582,2,2049,,,,,,,,,
,2,2062,1.6031628847122192,0.7908999919891357,0.7908999919891357,1.6031628847122192,,,,,
0.009999999776482582,2,2099,,,,,,,,,
0.009999999776482582,2,2149,,,,,,,,,
0.009999999776482582,2,2199,,,,,,,,,
0.009999999776482582,2,2249,,,,,,,,,
,2,2249,1.6474343538284302,0.7537999749183655,0.7908999919891357,1.6031628847122192,,,,,
0.009999999776482582,2,2299,,,,,,,,,
0.009999999776482582,2,2349,,,,,,,,,
0.009999999776482582,2,2399,,,,,,,,,
,2,2436,1.6226272583007812,0.8036999702453613,0.8036999702453613,1.6031628847122192,,,,,
0.009999999776482582,2,2449,,,,,,,,,
0.009999999776482582,2,2499,,,,,,,,,
0.009999999776482582,2,2549,,,,,,,,,
0.009999999776482582,2,2599,,,,,,,,,
,2,2623,1.6253963708877563,0.7957000136375427,0.8036999702453613,1.6031628847122192,,,,,
0.009999999776482582,2,2649,,,,,,,,,
0.009999999776482582,2,2699,,,,,,,,,
0.009999999776482582,2,2749,,,,,,,,,
0.009999999776482582,2,2799,,,,,,,,,
,2,2810,1.67726469039917,0.7325000166893005,0.8036999702453613,1.6031628847122192,,,,,
,2,2813,,,,,1.6569466590881348,0.7680333256721497,0.010000127367675304,0.7680333256721497,1.6569466590881348
