val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6290162801742554,0.7983999848365784,0.7983999848365784,0.6290162801742554,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.6284833550453186,0.7936999797821045,0.7983999848365784,0.6284833550453186,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.7002318501472473,0.7639999985694885,0.7983999848365784,0.6284833550453186,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.5862908959388733,0.8213000297546387,0.8213000297546387,0.5862908959388733,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.5451059341430664,0.8228999972343445,0.8228999972343445,0.5451059341430664,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5117669701576233,0.8399999737739563,0.8399999737739563,0.5117669701576233,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.5644086599349976,0.8337000012397766,0.8399999737739563,0.5117669701576233,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.6175199151039124,0.7980999946594238,0.8399999737739563,0.5117669701576233,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5513622760772705,0.8371000289916992,0.8399999737739563,0.5117669701576233,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.583646297454834,0.8300999999046326,0.8399999737739563,0.5117669701576233,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.5400115847587585,0.8353000283241272,0.8399999737739563,0.5117669701576233,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5283139944076538,0.8483999967575073,0.8483999967575073,0.5117669701576233,0,551,,,,,,
0.5607503652572632,0.8440999984741211,0.8483999967575073,0.5117669701576233,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.5682244896888733,0.840399980545044,0.8483999967575073,0.5117669701576233,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.6325036883354187,0.8070999979972839,0.8483999967575073,0.5117669701576233,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.537383496761322,0.8338000178337097,0.8483999967575073,0.5117669701576233,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5853221416473389,0.84170001745224,0.8483999967575073,0.5117669701576233,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.5592066645622253,0.8414999842643738,0.8483999967575073,0.5117669701576233,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.6158319711685181,0.8233000040054321,0.8483999967575073,0.5117669701576233,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.6362869739532471,0.8302000164985657,0.8483999967575073,0.5117669701576233,0,919,,,,,,
,,,,0,937,,0.5704012513160706,0.8255333304405212,0.0009999909671023488,0.8255333304405212,0.5704012513160706
,,,,1,949,0.0010000000474974513,,,,,
0.5279086232185364,0.8499000072479248,0.8499000072479248,0.5117669701576233,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.47654443979263306,0.8499000072479248,0.8499000072479248,0.47654443979263306,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.5085404515266418,0.8472999930381775,0.8499000072479248,0.47654443979263306,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.5239283442497253,0.8440999984741211,0.8499000072479248,0.47654443979263306,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.5154946446418762,0.8460999727249146,0.8499000072479248,0.47654443979263306,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.4976886212825775,0.8565999865531921,0.8565999865531921,0.47654443979263306,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5231949090957642,0.8511999845504761,0.8565999865531921,0.47654443979263306,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.5709089040756226,0.8264999985694885,0.8565999865531921,0.47654443979263306,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.5306114554405212,0.8482999801635742,0.8565999865531921,0.47654443979263306,1,1351,,,,,,
0.5421774983406067,0.8474000096321106,0.8565999865531921,0.47654443979263306,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.49679428339004517,0.847000002861023,0.8565999865531921,0.47654443979263306,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.5028728246688843,0.8611999750137329,0.8611999750137329,0.47654443979263306,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.5293270349502563,0.858299970626831,0.8611999750137329,0.47654443979263306,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.530227780342102,0.8521999716758728,0.8611999750137329,0.47654443979263306,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.5883068442344666,0.8294000029563904,0.8611999750137329,0.47654443979263306,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.56390380859375,0.838699996471405,0.8611999750137329,0.47654443979263306,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.5964426398277283,0.8458999991416931,0.8611999750137329,0.47654443979263306,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.5275630354881287,0.8544999957084656,0.8611999750137329,0.47654443979263306,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.5594345331192017,0.8402000069618225,0.8611999750137329,0.47654443979263306,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.6070659756660461,0.8438000082969666,0.8611999750137329,0.47654443979263306,1,1857,,,,,,
,,,,1,1875,,0.46093255281448364,0.8626000285148621,0.0009999909671023488,0.8626000285148621,0.46093255281448364
,,,,2,1899,0.0010000000474974513,,,,,
0.5027233362197876,0.8536999821662903,0.8611999750137329,0.47654443979263306,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.47382813692092896,0.8622000217437744,0.8622000217437744,0.47382813692092896,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.5180386304855347,0.8547000288963318,0.8622000217437744,0.47382813692092896,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
0.526404857635498,0.8514999747276306,0.8622000217437744,0.47382813692092896,2,2059,,,,,,
,,,,2,2099,0.0010000000474974513,,,,,
0.49717310070991516,0.8521000146865845,0.8622000217437744,0.47382813692092896,2,2105,,,,,,
,,,,2,2149,0.0010000000474974513,,,,,
0.47825926542282104,0.8644999861717224,0.8644999861717224,0.47382813692092896,2,2151,,,,,,
0.4957656264305115,0.8564000129699707,0.8644999861717224,0.47382813692092896,2,2197,,,,,,
,,,,2,2199,0.0010000000474974513,,,,,
0.5504094958305359,0.8363999724388123,0.8644999861717224,0.47382813692092896,2,2243,,,,,,
,,,,2,2249,0.0010000000474974513,,,,,
0.49828648567199707,0.8593999743461609,0.8644999861717224,0.47382813692092896,2,2289,,,,,,
,,,,2,2299,0.0010000000474974513,,,,,
0.5312065482139587,0.8529999852180481,0.8644999861717224,0.47382813692092896,2,2335,,,,,,
,,,,2,2349,0.0010000000474974513,,,,,
0.5136798620223999,0.8497999906539917,0.8644999861717224,0.47382813692092896,2,2381,,,,,,
,,,,2,2399,0.0010000000474974513,,,,,
0.4995546340942383,0.8626000285148621,0.8644999861717224,0.47382813692092896,2,2427,,,,,,
,,,,2,2449,0.0010000000474974513,,,,,
0.5221513509750366,0.8601999878883362,0.8644999861717224,0.47382813692092896,2,2473,,,,,,
,,,,2,2499,0.0010000000474974513,,,,,
0.517288327217102,0.857200026512146,0.8644999861717224,0.47382813692092896,2,2519,,,,,,
,,,,2,2549,0.0010000000474974513,,,,,
0.5649709701538086,0.8341000080108643,0.8644999861717224,0.47382813692092896,2,2565,,,,,,
,,,,2,2599,0.0010000000474974513,,,,,
0.5182048082351685,0.8529000282287598,0.8644999861717224,0.47382813692092896,2,2611,,,,,,
,,,,2,2649,0.0010000000474974513,,,,,
0.5823826789855957,0.8510000109672546,0.8644999861717224,0.47382813692092896,2,2657,,,,,,
,,,,2,2699,0.0010000000474974513,,,,,
0.5169989466667175,0.8580999970436096,0.8644999861717224,0.47382813692092896,2,2703,,,,,,
,,,,2,2749,0.0010000000474974513,,,,,
0.5776216983795166,0.8346999883651733,0.8644999861717224,0.47382813692092896,2,2749,,,,,,
0.5637696981430054,0.8503999710083008,0.8644999861717224,0.47382813692092896,2,2795,,,,,,
,,,,2,2799,0.0010000000474974513,,,,,
,,,,2,2813,,0.4181182086467743,0.8754166960716248,0.0009999909671023488,0.8754166960716248,0.4181182086467743
