val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6705979108810425,0.7796000242233276,0.7796000242233276,0.6705979108810425,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.5934311151504517,0.8022000193595886,0.8022000193595886,0.5934311151504517,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.6107384562492371,0.7972000241279602,0.8022000193595886,0.5934311151504517,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.600197970867157,0.8155999779701233,0.8155999779701233,0.5934311151504517,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.5441897511482239,0.8271999955177307,0.8271999955177307,0.5441897511482239,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5320907235145569,0.8356000185012817,0.8356000185012817,0.5320907235145569,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.5994800925254822,0.8238999843597412,0.8356000185012817,0.5320907235145569,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.5836814641952515,0.8091999888420105,0.8356000185012817,0.5320907235145569,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5380142331123352,0.8409000039100647,0.8409000039100647,0.5320907235145569,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5691258311271667,0.8341000080108643,0.8409000039100647,0.5320907235145569,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.5767614245414734,0.8251000046730042,0.8409000039100647,0.5320907235145569,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5229954719543457,0.8468000292778015,0.8468000292778015,0.5229954719543457,0,551,,,,,,
0.5576696991920471,0.8435999751091003,0.8468000292778015,0.5229954719543457,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.5805707573890686,0.8342999815940857,0.8468000292778015,0.5229954719543457,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.6078822612762451,0.8109999895095825,0.8468000292778015,0.5229954719543457,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.5150127410888672,0.8413000106811523,0.8468000292778015,0.5150127410888672,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5401332974433899,0.8482999801635742,0.8482999801635742,0.5150127410888672,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.5347080826759338,0.847599983215332,0.8482999801635742,0.5150127410888672,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.5679411888122559,0.8338000178337097,0.8482999801635742,0.5150127410888672,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.5799999237060547,0.8420000076293945,0.8482999801635742,0.5150127410888672,0,919,,,,,,
,,,,0,937,,0.5720991492271423,0.8250166773796082,0.0009999909671023488,0.8250166773796082,0.5720991492271423
,,,,1,949,0.0010000000474974513,,,,,
0.5084789395332336,0.8454999923706055,0.8482999801635742,0.5084789395332336,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.473783403635025,0.855400025844574,0.855400025844574,0.473783403635025,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.5466797947883606,0.842199981212616,0.855400025844574,0.473783403635025,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.5466963052749634,0.8413000106811523,0.855400025844574,0.473783403635025,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.5374116897583008,0.8422999978065491,0.855400025844574,0.473783403635025,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.5006939768791199,0.8579000234603882,0.8579000234603882,0.473783403635025,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5445236563682556,0.843999981880188,0.8579000234603882,0.473783403635025,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.562985360622406,0.8274999856948853,0.8579000234603882,0.473783403635025,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.5194046497344971,0.8533999919891357,0.8579000234603882,0.473783403635025,1,1351,,,,,,
0.5445808172225952,0.8479999899864197,0.8579000234603882,0.473783403635025,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.5078799724578857,0.8476999998092651,0.8579000234603882,0.473783403635025,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.49812373518943787,0.8604000210762024,0.8604000210762024,0.473783403635025,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.5378314852714539,0.8517000079154968,0.8604000210762024,0.473783403635025,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.5158380270004272,0.8554999828338623,0.8604000210762024,0.473783403635025,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.5564154386520386,0.8345000147819519,0.8604000210762024,0.473783403635025,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.5128910541534424,0.8456000089645386,0.8604000210762024,0.473783403635025,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.5254551768302917,0.8539000153541565,0.8604000210762024,0.473783403635025,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.5253623723983765,0.8579000234603882,0.8604000210762024,0.473783403635025,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.5300629138946533,0.8431000113487244,0.8604000210762024,0.473783403635025,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.5703771710395813,0.8490999937057495,0.8604000210762024,0.473783403635025,1,1857,,,,,,
,,,,1,1875,,0.4631948173046112,0.8623499870300293,0.0009999909671023488,0.8623499870300293,0.4631948173046112
,,,,2,1899,0.0010000000474974513,,,,,
0.5022993683815002,0.8557000160217285,0.8604000210762024,0.473783403635025,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.45409443974494934,0.8622000217437744,0.8622000217437744,0.45409443974494934,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.5316296815872192,0.8457000255584717,0.8622000217437744,0.45409443974494934,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
0.5321803092956543,0.8450999855995178,0.8622000217437744,0.45409443974494934,2,2059,,,,,,
,,,,2,2099,0.0010000000474974513,,,,,
0.48835980892181396,0.858299970626831,0.8622000217437744,0.45409443974494934,2,2105,,,,,,
,,,,2,2149,0.0010000000474974513,,,,,
0.49038419127464294,0.8600999712944031,0.8622000217437744,0.45409443974494934,2,2151,,,,,,
0.5291878581047058,0.8504999876022339,0.8622000217437744,0.45409443974494934,2,2197,,,,,,
,,,,2,2199,0.0010000000474974513,,,,,
0.5233358144760132,0.8436999917030334,0.8622000217437744,0.45409443974494934,2,2243,,,,,,
,,,,2,2249,0.0010000000474974513,,,,,
0.5439459085464478,0.8532999753952026,0.8622000217437744,0.45409443974494934,2,2289,,,,,,
,,,,2,2299,0.0010000000474974513,,,,,
0.5207937955856323,0.852400004863739,0.8622000217437744,0.45409443974494934,2,2335,,,,,,
,,,,2,2349,0.0010000000474974513,,,,,
0.5086393356323242,0.8547000288963318,0.8622000217437744,0.45409443974494934,2,2381,,,,,,
,,,,2,2399,0.0010000000474974513,,,,,
0.49239659309387207,0.8644000291824341,0.8644000291824341,0.45409443974494934,2,2427,,,,,,
,,,,2,2449,0.0010000000474974513,,,,,
0.5260421633720398,0.8565000295639038,0.8644000291824341,0.45409443974494934,2,2473,,,,,,
,,,,2,2499,0.0010000000474974513,,,,,
0.5155224800109863,0.8571000099182129,0.8644000291824341,0.45409443974494934,2,2519,,,,,,
,,,,2,2549,0.0010000000474974513,,,,,
0.5548725128173828,0.8385000228881836,0.8644000291824341,0.45409443974494934,2,2565,,,,,,
,,,,2,2599,0.0010000000474974513,,,,,
0.5202918648719788,0.848800003528595,0.8644000291824341,0.45409443974494934,2,2611,,,,,,
,,,,2,2649,0.0010000000474974513,,,,,
0.5319299697875977,0.8592000007629395,0.8644000291824341,0.45409443974494934,2,2657,,,,,,
,,,,2,2699,0.0010000000474974513,,,,,
0.520961344242096,0.8633999824523926,0.8644000291824341,0.45409443974494934,2,2703,,,,,,
,,,,2,2749,0.0010000000474974513,,,,,
0.5539171099662781,0.840499997138977,0.8644000291824341,0.45409443974494934,2,2749,,,,,,
