val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6221254467964172,0.7994999885559082,0.7994999885559082,0.6221254467964172,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.6072546243667603,0.7979000210762024,0.7994999885559082,0.6072546243667603,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.6281940340995789,0.7957000136375427,0.7994999885559082,0.6072546243667603,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.6008994579315186,0.8111000061035156,0.8111000061035156,0.6008994579315186,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.5302384495735168,0.82669997215271,0.82669997215271,0.5302384495735168,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5308268666267395,0.84170001745224,0.84170001745224,0.5302384495735168,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.6033318638801575,0.8259000182151794,0.84170001745224,0.5302384495735168,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.5418145656585693,0.8220999836921692,0.84170001745224,0.5302384495735168,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5357232689857483,0.832099974155426,0.84170001745224,0.5302384495735168,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5335240960121155,0.8377000093460083,0.84170001745224,0.5302384495735168,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.6017798781394958,0.8126000165939331,0.84170001745224,0.5302384495735168,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.501817524433136,0.847000002861023,0.847000002861023,0.501817524433136,0,551,,,,,,
0.5354003310203552,0.84170001745224,0.847000002861023,0.501817524433136,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.5507687330245972,0.8392999768257141,0.847000002861023,0.501817524433136,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.5546099543571472,0.8282999992370605,0.847000002861023,0.501817524433136,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.5488373637199402,0.8324000239372253,0.847000002861023,0.501817524433136,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5474898219108582,0.8499000072479248,0.8499000072479248,0.501817524433136,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.5609221458435059,0.8424999713897705,0.8499000072479248,0.501817524433136,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.592934250831604,0.8276000022888184,0.8499000072479248,0.501817524433136,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.5727529525756836,0.8461999893188477,0.8499000072479248,0.501817524433136,0,919,,,,,,
,,,,0,937,,0.5687799453735352,0.8248500227928162,0.0009999909671023488,0.8248500227928162,0.5687799453735352
,,,,1,949,0.0010000000474974513,,,,,
0.5221091508865356,0.8442999720573425,0.8499000072479248,0.501817524433136,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
