lr_step,epoch,step,val/loss,val/acc,val/acc_best,val/loss_best,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.009999999776482582,0,49,,,,,,,,,
0.009999999776482582,0,99,,,,,,,,,
0.009999999776482582,0,149,,,,,,,,,
,0,186,1.6071391105651855,0.828000009059906,0.828000009059906,1.6071391105651855,,,,,
0.009999999776482582,0,199,,,,,,,,,
0.009999999776482582,0,249,,,,,,,,,
0.009999999776482582,0,299,,,,,,,,,
0.009999999776482582,0,349,,,,,,,,,
,0,373,1.5558137893676758,0.9043999910354614,0.9043999910354614,1.5558137893676758,,,,,
0.009999999776482582,0,399,,,,,,,,,
0.009999999776482582,0,449,,,,,,,,,
0.009999999776482582,0,499,,,,,,,,,
0.009999999776482582,0,549,,,,,,,,,
,0,560,1.5332698822021484,0.9186000227928162,0.9186000227928162,1.5332698822021484,,,,,
0.009999999776482582,0,599,,,,,,,,,
0.009999999776482582,0,649,,,,,,,,,
0.009999999776482582,0,699,,,,,,,,,
,0,747,1.5355596542358398,0.9204000234603882,0.9204000234603882,1.5332698822021484,,,,,
0.009999999776482582,0,749,,,,,,,,,
0.009999999776482582,0,799,,,,,,,,,
0.009999999776482582,0,849,,,,,,,,,
0.009999999776482582,0,899,,,,,,,,,
,0,934,1.5288084745407104,0.9228000044822693,0.9228000044822693,1.5288084745407104,,,,,
,0,937,,,,,1.655402660369873,0.7883833050727844,0.010000127367675304,0.7883833050727844,1.655402660369873
0.009999999776482582,1,949,,,,,,,,,
0.009999999776482582,1,999,,,,,,,,,
0.009999999776482582,1,1049,,,,,,,,,
0.009999999776482582,1,1099,,,,,,,,,
,1,1124,1.5275012254714966,0.9192000031471252,0.9228000044822693,1.5275012254714966,,,,,
0.009999999776482582,1,1149,,,,,,,,,
0.009999999776482582,1,1199,,,,,,,,,
0.009999999776482582,1,1249,,,,,,,,,
0.009999999776482582,1,1299,,,,,,,,,
,1,1311,1.536256194114685,0.921999990940094,0.9228000044822693,1.5275012254714966,,,,,
0.009999999776482582,1,1349,,,,,,,,,
0.009999999776482582,1,1399,,,,,,,,,
0.009999999776482582,1,1449,,,,,,,,,
,1,1498,1.5196093320846558,0.9307000041007996,0.9307000041007996,1.5196093320846558,,,,,
0.009999999776482582,1,1499,,,,,,,,,
0.009999999776482582,1,1549,,,,,,,,,
0.009999999776482582,1,1599,,,,,,,,,
0.009999999776482582,1,1649,,,,,,,,,
,1,1685,1.5211572647094727,0.9373999834060669,0.9373999834060669,1.5196093320846558,,,,,
0.009999999776482582,1,1699,,,,,,,,,
0.009999999776482582,1,1749,,,,,,,,,
0.009999999776482582,1,1799,,,,,,,,,
0.009999999776482582,1,1849,,,,,,,,,
,1,1872,1.5177032947540283,0.9369999766349792,0.9373999834060669,1.5177032947540283,,,,,
,1,1875,,,,,1.5224552154541016,0.9322500228881836,0.010000127367675304,0.9322500228881836,1.5224552154541016
0.009999999776482582,2,1899,,,,,,,,,
0.009999999776482582,2,1949,,,,,,,,,
0.009999999776482582,2,1999,,,,,,,,,
0.009999999776482582,2,2049,,,,,,,,,
,2,2062,1.5145336389541626,0.9333000183105469,0.9373999834060669,1.5145336389541626,,,,,
0.009999999776482582,2,2099,,,,,,,,,
0.009999999776482582,2,2149,,,,,,,,,
0.009999999776482582,2,2199,,,,,,,,,
0.009999999776482582,2,2249,,,,,,,,,
,2,2249,1.5327675342559814,0.9301999807357788,0.9373999834060669,1.5145336389541626,,,,,
0.009999999776482582,2,2299,,,,,,,,,
0.009999999776482582,2,2349,,,,,,,,,
0.009999999776482582,2,2399,,,,,,,,,
,2,2436,1.5172343254089355,0.9348000288009644,0.9373999834060669,1.5145336389541626,,,,,
0.009999999776482582,2,2449,,,,,,,,,
0.009999999776482582,2,2499,,,,,,,,,
0.009999999776482582,2,2549,,,,,,,,,
0.009999999776482582,2,2599,,,,,,,,,
,2,2623,1.5117141008377075,0.9470999836921692,0.9470999836921692,1.5117141008377075,,,,,
0.009999999776482582,2,2649,,,,,,,,,
0.009999999776482582,2,2699,,,,,,,,,
0.009999999776482582,2,2749,,,,,,,,,
0.009999999776482582,2,2799,,,,,,,,,
,2,2810,1.5141092538833618,0.9386000037193298,0.9470999836921692,1.5117141008377075,,,,,
,2,2813,,,,,1.5132226943969727,0.9430000185966492,0.010000127367675304,0.9430000185966492,1.5132226943969727
