val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6549940705299377,0.784500002861023,0.784500002861023,0.6549940705299377,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.5664126873016357,0.8064000010490417,0.8064000010490417,0.5664126873016357,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.5775717496871948,0.7946000099182129,0.8064000010490417,0.5664126873016357,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.5727795958518982,0.8098000288009644,0.8098000288009644,0.5664126873016357,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.534400999546051,0.8222000002861023,0.8222000002861023,0.534400999546051,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5221357941627502,0.8264999985694885,0.8264999985694885,0.5221357941627502,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.545397937297821,0.828000009059906,0.828000009059906,0.5221357941627502,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.5282146334648132,0.8238999843597412,0.828000009059906,0.5221357941627502,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5019528865814209,0.8330000042915344,0.8330000042915344,0.5019528865814209,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5419090986251831,0.8271999955177307,0.8330000042915344,0.5019528865814209,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.5305665135383606,0.829200029373169,0.8330000042915344,0.5019528865814209,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5258515477180481,0.8357999920845032,0.8357999920845032,0.5019528865814209,0,551,,,,,,
0.5381438732147217,0.8306000232696533,0.8357999920845032,0.5019528865814209,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.5177780985832214,0.8384000062942505,0.8384000062942505,0.5019528865814209,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.5095934271812439,0.8274999856948853,0.8384000062942505,0.5019528865814209,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.48236405849456787,0.8355000019073486,0.8384000062942505,0.48236405849456787,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5101907849311829,0.8385999798774719,0.8385999798774719,0.48236405849456787,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.5019394755363464,0.8381999731063843,0.8385999798774719,0.48236405849456787,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.5292702913284302,0.8319000005722046,0.8385999798774719,0.48236405849456787,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.5390298962593079,0.8335999846458435,0.8385999798774719,0.48236405849456787,0,919,,,,,,
,,,,0,937,,0.5502364039421082,0.8189666867256165,0.0009999909671023488,0.8189666867256165,0.5502364039421082
,,,,1,949,0.0010000000474974513,,,,,
0.5056304931640625,0.8352000117301941,0.8385999798774719,0.48236405849456787,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.47249817848205566,0.8464000225067139,0.8464000225067139,0.47249817848205566,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.48625004291534424,0.8432999849319458,0.8464000225067139,0.47249817848205566,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.5061204433441162,0.8381999731063843,0.8464000225067139,0.47249817848205566,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.4842623472213745,0.8443999886512756,0.8464000225067139,0.47249817848205566,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.4804130494594574,0.8452000021934509,0.8464000225067139,0.47249817848205566,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.4905110001564026,0.843500018119812,0.8464000225067139,0.47249817848205566,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.4734531342983246,0.8442999720573425,0.8464000225067139,0.47249817848205566,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.468304306268692,0.8482999801635742,0.8482999801635742,0.468304306268692,1,1351,,,,,,
0.4943248927593231,0.8414000272750854,0.8482999801635742,0.468304306268692,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.4965987205505371,0.8439000248908997,0.8482999801635742,0.468304306268692,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.5134558081626892,0.8457000255584717,0.8482999801635742,0.468304306268692,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.5035967826843262,0.8456000089645386,0.8482999801635742,0.468304306268692,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.5059955716133118,0.8453999757766724,0.8482999801635742,0.468304306268692,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.48551416397094727,0.842199981212616,0.8482999801635742,0.468304306268692,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.4661414921283722,0.8435999751091003,0.8482999801635742,0.4661414921283722,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.5011829137802124,0.8468999862670898,0.8482999801635742,0.4661414921283722,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.4925738275051117,0.8461999893188477,0.8482999801635742,0.4661414921283722,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.5104612708091736,0.840499997138977,0.8482999801635742,0.4661414921283722,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.5210505127906799,0.8428999781608582,0.8482999801635742,0.4661414921283722,1,1857,,,,,,
,,,,1,1875,,0.437449187040329,0.8578500151634216,0.0009999909671023488,0.8578500151634216,0.437449187040329
,,,,2,1899,0.0010000000474974513,,,,,
0.4897322654724121,0.8434000015258789,0.8482999801635742,0.4661414921283722,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.46695849299430847,0.8525000214576721,0.8525000214576721,0.4661414921283722,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.48997533321380615,0.8475000262260437,0.8525000214576721,0.4661414921283722,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
0.4981406629085541,0.8435999751091003,0.8525000214576721,0.4661414921283722,2,2059,,,,,,
,,,,2,2099,0.0010000000474974513,,,,,
0.4820576310157776,0.8482999801635742,0.8525000214576721,0.4661414921283722,2,2105,,,,,,
,,,,2,2149,0.0010000000474974513,,,,,
0.47676509618759155,0.8507000207901001,0.8525000214576721,0.4661414921283722,2,2151,,,,,,
0.4769064486026764,0.8496999740600586,0.8525000214576721,0.4661414921283722,2,2197,,,,,,
,,,,2,2199,0.0010000000474974513,,,,,
0.46384957432746887,0.8499000072479248,0.8525000214576721,0.46384957432746887,2,2243,,,,,,
,,,,2,2249,0.0010000000474974513,,,,,
0.46727094054222107,0.8551999926567078,0.8551999926567078,0.46384957432746887,2,2289,,,,,,
,,,,2,2299,0.0010000000474974513,,,,,
0.48437246680259705,0.8474000096321106,0.8551999926567078,0.46384957432746887,2,2335,,,,,,
,,,,2,2349,0.0010000000474974513,,,,,
0.4919426739215851,0.8504999876022339,0.8551999926567078,0.46384957432746887,2,2381,,,,,,
,,,,2,2399,0.0010000000474974513,,,,,
0.5119690895080566,0.8485999703407288,0.8551999926567078,0.46384957432746887,2,2427,,,,,,
,,,,2,2449,0.0010000000474974513,,,,,
0.4947611689567566,0.8507000207901001,0.8551999926567078,0.46384957432746887,2,2473,,,,,,
,,,,2,2499,0.0010000000474974513,,,,,
0.5087099075317383,0.8485000133514404,0.8551999926567078,0.46384957432746887,2,2519,,,,,,
,,,,2,2549,0.0010000000474974513,,,,,
0.48128369450569153,0.8467000126838684,0.8551999926567078,0.46384957432746887,2,2565,,,,,,
,,,,2,2599,0.0010000000474974513,,,,,
0.46575483679771423,0.8481000065803528,0.8551999926567078,0.46384957432746887,2,2611,,,,,,
,,,,2,2649,0.0010000000474974513,,,,,
0.5049607157707214,0.8503999710083008,0.8551999926567078,0.46384957432746887,2,2657,,,,,,
