val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6685728430747986,0.7804999947547913,0.7804999947547913,0.6685728430747986,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.5926764607429504,0.8061000108718872,0.8061000108718872,0.5926764607429504,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.6449326872825623,0.7865999937057495,0.8061000108718872,0.5926764607429504,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.5961340665817261,0.8097000122070312,0.8097000122070312,0.5926764607429504,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.5189877152442932,0.8317000269889832,0.8317000269889832,0.5189877152442932,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5353657603263855,0.835099995136261,0.835099995136261,0.5189877152442932,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.5865595936775208,0.8276000022888184,0.835099995136261,0.5189877152442932,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.5842893123626709,0.8109999895095825,0.835099995136261,0.5189877152442932,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5483377575874329,0.8319000005722046,0.835099995136261,0.5189877152442932,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5409879684448242,0.8338000178337097,0.835099995136261,0.5189877152442932,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.5743247866630554,0.8313999772071838,0.835099995136261,0.5189877152442932,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5048797726631165,0.8452000021934509,0.8452000021934509,0.5048797726631165,0,551,,,,,,
0.5353808999061584,0.8456000089645386,0.8456000089645386,0.5048797726631165,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.5701317191123962,0.8360999822616577,0.8456000089645386,0.5048797726631165,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.5839285850524902,0.8219000101089478,0.8456000089645386,0.5048797726631165,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.5126542448997498,0.8374000191688538,0.8456000089645386,0.5048797726631165,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5971137881278992,0.8384000062942505,0.8456000089645386,0.5048797726631165,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.49897557497024536,0.8489999771118164,0.8489999771118164,0.49897557497024536,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.5533124208450317,0.838100016117096,0.8489999771118164,0.49897557497024536,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.5780916213989258,0.8436999917030334,0.8489999771118164,0.49897557497024536,0,919,,,,,,
,,,,0,937,,0.5678011775016785,0.8246999979019165,0.0009999909671023488,0.8246999979019165,0.5678011775016785
,,,,1,949,0.0010000000474974513,,,,,
