val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.5507258176803589,0.84170001745224,0.8489000201225281,0.5077824592590332,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.5817371010780334,0.8414999842643738,0.8489000201225281,0.5077824592590332,0,919,,,,,,
,,,,0,937,,0.5726998448371887,0.827049970626831,0.0009999909671023488,0.827049970626831,0.5726998448371887
,,,,1,949,0.0010000000474974513,,,,,
0.5092856884002686,0.8476999998092651,0.8489000201225281,0.5077824592590332,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.47408929467201233,0.8537999987602234,0.8537999987602234,0.47408929467201233,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.5276998281478882,0.8485000133514404,0.8537999987602234,0.47408929467201233,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.554511308670044,0.8324000239372253,0.8537999987602234,0.47408929467201233,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.4979146420955658,0.8513000011444092,0.8537999987602234,0.47408929467201233,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.4945213794708252,0.8590999841690063,0.8590999841690063,0.47408929467201233,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5347583293914795,0.8478999733924866,0.8590999841690063,0.47408929467201233,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.5924059748649597,0.8198000192642212,0.8590999841690063,0.47408929467201233,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.5241872668266296,0.8539000153541565,0.8590999841690063,0.47408929467201233,1,1351,,,,,,
0.5200479626655579,0.8507999777793884,0.8590999841690063,0.47408929467201233,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.5080332159996033,0.8503999710083008,0.8590999841690063,0.47408929467201233,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.4950830638408661,0.862500011920929,0.862500011920929,0.47408929467201233,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.5099822282791138,0.8587999939918518,0.862500011920929,0.47408929467201233,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.5088930726051331,0.8571000099182129,0.862500011920929,0.47408929467201233,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.5470073819160461,0.8393999934196472,0.862500011920929,0.47408929467201233,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.49823319911956787,0.8500000238418579,0.862500011920929,0.47408929467201233,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.546083927154541,0.8514999747276306,0.862500011920929,0.47408929467201233,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.5401859283447266,0.8529000282287598,0.862500011920929,0.47408929467201233,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.539598822593689,0.843999981880188,0.862500011920929,0.47408929467201233,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.5923283696174622,0.8483999967575073,0.862500011920929,0.47408929467201233,1,1857,,,,,,
,,,,1,1875,,0.46468740701675415,0.8622999787330627,0.0009999909671023488,0.8622999787330627,0.46468740701675415
,,,,2,1899,0.0010000000474974513,,,,,
0.5041975975036621,0.8549000024795532,0.862500011920929,0.47408929467201233,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.4622242748737335,0.8603000044822693,0.862500011920929,0.4622242748737335,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.50732421875,0.8564000129699707,0.862500011920929,0.4622242748737335,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
0.5439254641532898,0.8411999940872192,0.862500011920929,0.4622242748737335,2,2059,,,,,,
,,,,2,2099,0.0010000000474974513,,,,,
0.5147638916969299,0.8525000214576721,0.862500011920929,0.4622242748737335,2,2105,,,,,,
,,,,2,2149,0.0010000000474974513,,,,,
0.5024083852767944,0.8628000020980835,0.8628000020980835,0.4622242748737335,2,2151,,,,,,
0.5274320244789124,0.8525999784469604,0.8628000020980835,0.4622242748737335,2,2197,,,,,,
,,,,2,2199,0.0010000000474974513,,,,,
0.5682546496391296,0.828000009059906,0.8628000020980835,0.4622242748737335,2,2243,,,,,,
,,,,2,2249,0.0010000000474974513,,,,,
0.5267016887664795,0.8605999946594238,0.8628000020980835,0.4622242748737335,2,2289,,,,,,
,,,,2,2299,0.0010000000474974513,,,,,
0.5225040912628174,0.8500000238418579,0.8628000020980835,0.4622242748737335,2,2335,,,,,,
,,,,2,2349,0.0010000000474974513,,,,,
0.4906044006347656,0.8549000024795532,0.8628000020980835,0.4622242748737335,2,2381,,,,,,
,,,,2,2399,0.0010000000474974513,,,,,
0.4811982810497284,0.8654000163078308,0.8654000163078308,0.4622242748737335,2,2427,,,,,,
,,,,2,2449,0.0010000000474974513,,,,,
0.5195818543434143,0.8569999933242798,0.8654000163078308,0.4622242748737335,2,2473,,,,,,
,,,,2,2499,0.0010000000474974513,,,,,
0.5012253522872925,0.8593000173568726,0.8654000163078308,0.4622242748737335,2,2519,,,,,,
,,,,2,2549,0.0010000000474974513,,,,,
0.571903645992279,0.8366000056266785,0.8654000163078308,0.4622242748737335,2,2565,,,,,,
,,,,2,2599,0.0010000000474974513,,,,,
0.5122503638267517,0.8510000109672546,0.8654000163078308,0.4622242748737335,2,2611,,,,,,
,,,,2,2649,0.0010000000474974513,,,,,
0.5656070709228516,0.8483999967575073,0.8654000163078308,0.4622242748737335,2,2657,,,,,,
,,,,2,2699,0.0010000000474974513,,,,,
0.528203547000885,0.854200005531311,0.8654000163078308,0.4622242748737335,2,2703,,,,,,
,,,,2,2749,0.0010000000474974513,,,,,
0.5299060344696045,0.8501999974250793,0.8654000163078308,0.4622242748737335,2,2749,,,,,,
0.5375955104827881,0.8537999987602234,0.8654000163078308,0.4622242748737335,2,2795,,,,,,
,,,,2,2799,0.0010000000474974513,,,,,
,,,,2,2813,,0.42015519738197327,0.874750018119812,0.0009999909671023488,0.874750018119812,0.42015519738197327
