val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6530358195304871,0.7846999764442444,0.7846999764442444,0.6530358195304871,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.5695513486862183,0.803600013256073,0.803600013256073,0.5695513486862183,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.565913736820221,0.8004000186920166,0.803600013256073,0.565913736820221,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.5702470541000366,0.8111000061035156,0.8111000061035156,0.565913736820221,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.535468578338623,0.8203999996185303,0.8203999996185303,0.535468578338623,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.524299681186676,0.8294000029563904,0.8294000029563904,0.524299681186676,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.5423427820205688,0.8281999826431274,0.8294000029563904,0.524299681186676,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.52766352891922,0.8224999904632568,0.8294000029563904,0.524299681186676,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5103647112846375,0.8306999802589417,0.8306999802589417,0.5103647112846375,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5436285734176636,0.8216999769210815,0.8306999802589417,0.5103647112846375,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.5281058549880981,0.8295000195503235,0.8306999802589417,0.5103647112846375,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5215141773223877,0.8370000123977661,0.8370000123977661,0.5103647112846375,0,551,,,,,,
0.5372520685195923,0.8306999802589417,0.8370000123977661,0.5103647112846375,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.5212122201919556,0.833899974822998,0.8370000123977661,0.5103647112846375,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.5133935809135437,0.8331999778747559,0.8370000123977661,0.5103647112846375,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.4896247982978821,0.8343999981880188,0.8370000123977661,0.4896247982978821,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5032833814620972,0.8382999897003174,0.8382999897003174,0.4896247982978821,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.48901280760765076,0.8434000015258789,0.8434000015258789,0.48901280760765076,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.520531415939331,0.8334000110626221,0.8434000015258789,0.48901280760765076,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.5440219640731812,0.8303999900817871,0.8434000015258789,0.48901280760765076,0,919,,,,,,
,,,,0,937,,0.5485755801200867,0.8195499777793884,0.0009999909671023488,0.8195499777793884,0.5485755801200867
,,,,1,949,0.0010000000474974513,,,,,
0.503105103969574,0.8337000012397766,0.8434000015258789,0.48901280760765076,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.47916749119758606,0.8414000272750854,0.8434000015258789,0.47916749119758606,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.47627735137939453,0.8446000218391418,0.8446000218391418,0.47627735137939453,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.49998700618743896,0.8420000076293945,0.8446000218391418,0.47627735137939453,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.4793172776699066,0.8457000255584717,0.8457000255584717,0.47627735137939453,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.4816325306892395,0.845300018787384,0.8457000255584717,0.47627735137939453,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.4847322702407837,0.8446000218391418,0.8457000255584717,0.47627735137939453,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.4757247567176819,0.8436999917030334,0.8457000255584717,0.4757247567176819,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.4704911708831787,0.8478000164031982,0.8478000164031982,0.4704911708831787,1,1351,,,,,,
0.5078580975532532,0.8385999798774719,0.8478000164031982,0.4704911708831787,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.48934486508369446,0.8456000089645386,0.8478000164031982,0.4704911708831787,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.5132782459259033,0.84579998254776,0.8478000164031982,0.4704911708831787,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.5049124956130981,0.8442999720573425,0.8478000164031982,0.4704911708831787,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.5081883668899536,0.8431000113487244,0.8478000164031982,0.4704911708831787,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.49618038535118103,0.8453999757766724,0.8478000164031982,0.4704911708831787,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.4743559658527374,0.8471999764442444,0.8478000164031982,0.4704911708831787,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.49630141258239746,0.8440999984741211,0.8478000164031982,0.4704911708831787,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.4770084023475647,0.8499000072479248,0.8499000072479248,0.4704911708831787,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.5006723999977112,0.8411999940872192,0.8499000072479248,0.4704911708831787,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.525870680809021,0.842199981212616,0.8499000072479248,0.4704911708831787,1,1857,,,,,,
,,,,1,1875,,0.4341358542442322,0.8586666584014893,0.0009999909671023488,0.8586666584014893,0.4341358542442322
,,,,2,1899,0.0010000000474974513,,,,,
0.4890647828578949,0.8428999781608582,0.8499000072479248,0.4704911708831787,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.47445765137672424,0.8474000096321106,0.8499000072479248,0.4704911708831787,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.4791204035282135,0.8479999899864197,0.8499000072479248,0.4704911708831787,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
