val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6547493934631348,0.7835000157356262,0.7835000157356262,0.6547493934631348,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.5972566604614258,0.8021000027656555,0.8021000027656555,0.5972566604614258,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.6238319873809814,0.7964000105857849,0.8021000027656555,0.5972566604614258,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.5660017132759094,0.8245999813079834,0.8245999813079834,0.5660017132759094,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.525557816028595,0.8306000232696533,0.8306000232696533,0.525557816028595,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5365238189697266,0.8417999744415283,0.8417999744415283,0.525557816028595,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.592428982257843,0.8289999961853027,0.8417999744415283,0.525557816028595,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.6495124101638794,0.7896000146865845,0.8417999744415283,0.525557816028595,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5510857701301575,0.830299973487854,0.8417999744415283,0.525557816028595,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5451576113700867,0.8367000222206116,0.8417999744415283,0.525557816028595,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.5804387927055359,0.8209999799728394,0.8417999744415283,0.525557816028595,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5080597400665283,0.8515999913215637,0.8515999913215637,0.5080597400665283,0,551,,,,,,
0.564396858215332,0.8406999707221985,0.8515999913215637,0.5080597400665283,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.6003158688545227,0.8348000049591064,0.8515999913215637,0.5080597400665283,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.5758789777755737,0.8198999762535095,0.8515999913215637,0.5080597400665283,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.5166620016098022,0.838100016117096,0.8515999913215637,0.5080597400665283,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.563514769077301,0.8392999768257141,0.8515999913215637,0.5080597400665283,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.5342140197753906,0.8490999937057495,0.8515999913215637,0.5080597400665283,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.5578569769859314,0.8396000266075134,0.8515999913215637,0.5080597400665283,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.6154497265815735,0.833899974822998,0.8515999913215637,0.5080597400665283,0,919,,,,,,
,,,,0,937,,0.5706819891929626,0.8257333040237427,0.0009999909671023488,0.8257333040237427,0.5706819891929626
