val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.5979933738708496,0.8015999794006348,0.8015999794006348,0.5979933738708496,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.5680254101753235,0.8062000274658203,0.8062000274658203,0.5680254101753235,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.5827956795692444,0.8043000102043152,0.8062000274658203,0.5680254101753235,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.6074586510658264,0.8069000244140625,0.8069000244140625,0.5680254101753235,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.52498459815979,0.8374999761581421,0.8374999761581421,0.52498459815979,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5121662020683289,0.8398000001907349,0.8398000001907349,0.5121662020683289,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.5710140466690063,0.8241999745368958,0.8398000001907349,0.5121662020683289,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.5662565231323242,0.8145999908447266,0.8398000001907349,0.5121662020683289,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5293946266174316,0.8374999761581421,0.8398000001907349,0.5121662020683289,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5569355487823486,0.8378000259399414,0.8398000001907349,0.5121662020683289,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.5558269023895264,0.8356999754905701,0.8398000001907349,0.5121662020683289,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5094224810600281,0.8454999923706055,0.8454999923706055,0.5094224810600281,0,551,,,,,,
0.5059744715690613,0.8442999720573425,0.8454999923706055,0.5059744715690613,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.5136545300483704,0.8485999703407288,0.8485999703407288,0.5059744715690613,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.6165648102760315,0.8113999962806702,0.8485999703407288,0.5059744715690613,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.49099698662757874,0.8446000218391418,0.8485999703407288,0.49099698662757874,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5308214426040649,0.8396999835968018,0.8485999703407288,0.49099698662757874,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.5287039279937744,0.8410000205039978,0.8485999703407288,0.49099698662757874,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.5594417452812195,0.8353000283241272,0.8485999703407288,0.49099698662757874,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.5719923973083496,0.8432999849319458,0.8485999703407288,0.49099698662757874,0,919,,,,,,
,,,,0,937,,0.532594621181488,0.8318666815757751,0.0009999909671023488,0.8318666815757751,0.532594621181488
,,,,1,949,0.0010000000474974513,,,,,
0.520018458366394,0.8464000225067139,0.8485999703407288,0.49099698662757874,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.49273526668548584,0.8528000116348267,0.8528000116348267,0.49099698662757874,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.5141962170600891,0.847000002861023,0.8528000116348267,0.49099698662757874,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.5366241931915283,0.8392999768257141,0.8528000116348267,0.49099698662757874,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.5264502167701721,0.8382999897003174,0.8528000116348267,0.49099698662757874,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.5062893629074097,0.8550000190734863,0.8550000190734863,0.49099698662757874,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5150863528251648,0.8453999757766724,0.8550000190734863,0.49099698662757874,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.5479669570922852,0.824999988079071,0.8550000190734863,0.49099698662757874,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.49876654148101807,0.8461999893188477,0.8550000190734863,0.49099698662757874,1,1351,,,,,,
0.540413498878479,0.840399980545044,0.8550000190734863,0.49099698662757874,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.5325937867164612,0.8476999998092651,0.8550000190734863,0.49099698662757874,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.49781864881515503,0.8521999716758728,0.8550000190734863,0.49099698662757874,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.5176386833190918,0.8522999882698059,0.8550000190734863,0.49099698662757874,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.4848199188709259,0.8568999767303467,0.8568999767303467,0.4848199188709259,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.589691162109375,0.8252000212669373,0.8568999767303467,0.4848199188709259,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.4744194746017456,0.8553000092506409,0.8568999767303467,0.4744194746017456,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.5174899697303772,0.8492000102996826,0.8568999767303467,0.4744194746017456,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.5114796757698059,0.8531000018119812,0.8568999767303467,0.4744194746017456,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.5396953821182251,0.8371999859809875,0.8568999767303467,0.4744194746017456,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.5691499710083008,0.8481000065803528,0.8568999767303467,0.4744194746017456,1,1857,,,,,,
