val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.6533445119857788,0.7833999991416931,0.7833999991416931,0.6533445119857788,0,45,,,,,,
,,,,0,49,0.0010000000474974513,,,,,
0.6112739443778992,0.7989000082015991,0.7989000082015991,0.6112739443778992,0,91,,,,,,
,,,,0,99,0.0010000000474974513,,,,,
0.631240963935852,0.8014000058174133,0.8014000058174133,0.6112739443778992,0,137,,,,,,
,,,,0,149,0.0010000000474974513,,,,,
0.6079549789428711,0.8126000165939331,0.8126000165939331,0.6079549789428711,0,183,,,,,,
,,,,0,199,0.0010000000474974513,,,,,
0.525285005569458,0.8335999846458435,0.8335999846458435,0.525285005569458,0,229,,,,,,
,,,,0,249,0.0010000000474974513,,,,,
0.5401340126991272,0.8392999768257141,0.8392999768257141,0.525285005569458,0,275,,,,,,
,,,,0,299,0.0010000000474974513,,,,,
0.6240115165710449,0.8306000232696533,0.8392999768257141,0.525285005569458,0,321,,,,,,
,,,,0,349,0.0010000000474974513,,,,,
0.6012048125267029,0.8080000281333923,0.8392999768257141,0.525285005569458,0,367,,,,,,
,,,,0,399,0.0010000000474974513,,,,,
0.5679832100868225,0.8367000222206116,0.8392999768257141,0.525285005569458,0,413,,,,,,
,,,,0,449,0.0010000000474974513,,,,,
0.5537205338478088,0.8414000272750854,0.8414000272750854,0.525285005569458,0,459,,,,,,
,,,,0,499,0.0010000000474974513,,,,,
0.5966590046882629,0.8180000185966492,0.8414000272750854,0.525285005569458,0,505,,,,,,
,,,,0,549,0.0010000000474974513,,,,,
0.5208413004875183,0.8536999821662903,0.8536999821662903,0.5208413004875183,0,551,,,,,,
0.5461856722831726,0.8468000292778015,0.8536999821662903,0.5208413004875183,0,597,,,,,,
,,,,0,599,0.0010000000474974513,,,,,
0.525528073310852,0.8500999808311462,0.8536999821662903,0.5208413004875183,0,643,,,,,,
,,,,0,649,0.0010000000474974513,,,,,
0.6052874326705933,0.8138999938964844,0.8536999821662903,0.5208413004875183,0,689,,,,,,
,,,,0,699,0.0010000000474974513,,,,,
0.5279975533485413,0.8396999835968018,0.8536999821662903,0.5208413004875183,0,735,,,,,,
,,,,0,749,0.0010000000474974513,,,,,
0.5544646978378296,0.8474000096321106,0.8536999821662903,0.5208413004875183,0,781,,,,,,
,,,,0,799,0.0010000000474974513,,,,,
0.523832380771637,0.8482999801635742,0.8536999821662903,0.5208413004875183,0,827,,,,,,
,,,,0,849,0.0010000000474974513,,,,,
0.5655627250671387,0.8378999829292297,0.8536999821662903,0.5208413004875183,0,873,,,,,,
,,,,0,899,0.0010000000474974513,,,,,
0.6276898980140686,0.8363000154495239,0.8536999821662903,0.5208413004875183,0,919,,,,,,
,,,,0,937,,0.5824248194694519,0.8238333463668823,0.0009999909671023488,0.8238333463668823,0.5824248194694519
,,,,1,949,0.0010000000474974513,,,,,
0.5190956592559814,0.8438000082969666,0.8536999821662903,0.5190956592559814,1,983,,,,,,
,,,,1,999,0.0010000000474974513,,,,,
0.5041388869285583,0.8486999869346619,0.8536999821662903,0.5041388869285583,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.5312858819961548,0.8453999757766724,0.8536999821662903,0.5041388869285583,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.5977538824081421,0.8259000182151794,0.8536999821662903,0.5041388869285583,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.5196105241775513,0.8515999913215637,0.8536999821662903,0.5041388869285583,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.5264144539833069,0.8560000061988831,0.8560000061988831,0.5041388869285583,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5636895895004272,0.8440999984741211,0.8560000061988831,0.5041388869285583,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.5377798080444336,0.8374000191688538,0.8560000061988831,0.5041388869285583,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.5509690642356873,0.8427000045776367,0.8560000061988831,0.5041388869285583,1,1351,,,,,,
0.546183705329895,0.8483999967575073,0.8560000061988831,0.5041388869285583,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.5516983866691589,0.8359000086784363,0.8560000061988831,0.5041388869285583,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.49353906512260437,0.8618999719619751,0.8618999719619751,0.49353906512260437,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.5268548130989075,0.8543000221252441,0.8618999719619751,0.49353906512260437,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.5106964707374573,0.8579999804496765,0.8618999719619751,0.49353906512260437,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.5509702563285828,0.8353000283241272,0.8618999719619751,0.49353906512260437,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.5135787725448608,0.847100019454956,0.8618999719619751,0.49353906512260437,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.5441718101501465,0.8511999845504761,0.8618999719619751,0.49353906512260437,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.5113895535469055,0.8533999919891357,0.8618999719619751,0.49353906512260437,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.5539145469665527,0.84579998254776,0.8618999719619751,0.49353906512260437,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.5851832032203674,0.852400004863739,0.8618999719619751,0.49353906512260437,1,1857,,,,,,
,,,,1,1875,,0.4713963568210602,0.8615166544914246,0.0009999909671023488,0.8615166544914246,0.4713963568210602
,,,,2,1899,0.0010000000474974513,,,,,
0.4883597791194916,0.8568999767303467,0.8618999719619751,0.4883597791194916,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.4813902974128723,0.8575000166893005,0.8618999719619751,0.4813902974128723,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.5083940625190735,0.8575000166893005,0.8618999719619751,0.4813902974128723,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
0.5929743647575378,0.8317999839782715,0.8618999719619751,0.4813902974128723,2,2059,,,,,,
,,,,2,2099,0.0010000000474974513,,,,,
0.5257574915885925,0.8533999919891357,0.8618999719619751,0.4813902974128723,2,2105,,,,,,
,,,,2,2149,0.0010000000474974513,,,,,
0.5267662405967712,0.8568000197410583,0.8618999719619751,0.4813902974128723,2,2151,,,,,,
0.5396258234977722,0.8518999814987183,0.8618999719619751,0.4813902974128723,2,2197,,,,,,
,,,,2,2199,0.0010000000474974513,,,,,
0.5238637924194336,0.8428000211715698,0.8618999719619751,0.4813902974128723,2,2243,,,,,,
,,,,2,2249,0.0010000000474974513,,,,,
0.5366945266723633,0.8492000102996826,0.8618999719619751,0.4813902974128723,2,2289,,,,,,
,,,,2,2299,0.0010000000474974513,,,,,
0.5360584259033203,0.8471999764442444,0.8618999719619751,0.4813902974128723,2,2335,,,,,,
,,,,2,2349,0.0010000000474974513,,,,,
0.5810640454292297,0.836899995803833,0.8618999719619751,0.4813902974128723,2,2381,,,,,,
,,,,2,2399,0.0010000000474974513,,,,,
0.5037814378738403,0.8626000285148621,0.8626000285148621,0.4813902974128723,2,2427,,,,,,
,,,,2,2449,0.0010000000474974513,,,,,
0.5591930150985718,0.8543000221252441,0.8626000285148621,0.4813902974128723,2,2473,,,,,,
,,,,2,2499,0.0010000000474974513,,,,,
0.5140573978424072,0.8626000285148621,0.8626000285148621,0.4813902974128723,2,2519,,,,,,
,,,,2,2549,0.0010000000474974513,,,,,
0.5713645815849304,0.8331999778747559,0.8626000285148621,0.4813902974128723,2,2565,,,,,,
,,,,2,2599,0.0010000000474974513,,,,,
0.5237873792648315,0.8446000218391418,0.8626000285148621,0.4813902974128723,2,2611,,,,,,
,,,,2,2649,0.0010000000474974513,,,,,
0.5459194183349609,0.855400025844574,0.8626000285148621,0.4813902974128723,2,2657,,,,,,
,,,,2,2699,0.0010000000474974513,,,,,
0.5378572940826416,0.8547999858856201,0.8626000285148621,0.4813902974128723,2,2703,,,,,,
,,,,2,2749,0.0010000000474974513,,,,,
0.5560706257820129,0.8475000262260437,0.8626000285148621,0.4813902974128723,2,2749,,,,,,
0.5864257216453552,0.8536999821662903,0.8626000285148621,0.4813902974128723,2,2795,,,,,,
,,,,2,2799,0.0010000000474974513,,,,,
,,,,2,2813,,0.43030762672424316,0.873533308506012,0.0009999909671023488,0.873533308506012,0.43030762672424316
