lr_step,epoch,step,val/loss,val/acc,val/acc_best,val/loss_best,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.004999999888241291,0,49,,,,,,,,,
0.004999999888241291,0,99,,,,,,,,,
0.004999999888241291,0,149,,,,,,,,,
,0,186,1.6567037105560303,0.7594000101089478,0.7594000101089478,1.6567037105560303,,,,,
0.004999999888241291,0,199,,,,,,,,,
0.004999999888241291,0,249,,,,,,,,,
0.004999999888241291,0,299,,,,,,,,,
0.004999999888241291,0,349,,,,,,,,,
,0,373,1.5934571027755737,0.8428000211715698,0.8428000211715698,1.5934571027755737,,,,,
0.004999999888241291,0,399,,,,,,,,,
0.004999999888241291,0,449,,,,,,,,,
0.004999999888241291,0,499,,,,,,,,,
0.004999999888241291,0,549,,,,,,,,,
,0,560,1.5822155475616455,0.8467000126838684,0.8467000126838684,1.5822155475616455,,,,,
0.004999999888241291,0,599,,,,,,,,,
0.004999999888241291,0,649,,,,,,,,,
0.004999999888241291,0,699,,,,,,,,,
,0,747,1.56228768825531,0.8798999786376953,0.8798999786376953,1.56228768825531,,,,,
0.004999999888241291,0,749,,,,,,,,,
0.004999999888241291,0,799,,,,,,,,,
0.004999999888241291,0,849,,,,,,,,,
0.004999999888241291,0,899,,,,,,,,,
,0,934,1.5489134788513184,0.8930000066757202,0.8930000066757202,1.5489134788513184,,,,,
,0,937,,,,,1.6406069993972778,0.7826333045959473,0.005000063683837652,0.7826333045959473,1.6406069993972778
0.004999999888241291,1,949,,,,,,,,,
0.004999999888241291,1,999,,,,,,,,,
0.004999999888241291,1,1049,,,,,,,,,
0.004999999888241291,1,1099,,,,,,,,,
,1,1124,1.54533052444458,0.8909000158309937,0.8930000066757202,1.54533052444458,,,,,
0.004999999888241291,1,1149,,,,,,,,,
0.004999999888241291,1,1199,,,,,,,,,
0.004999999888241291,1,1249,,,,,,,,,
0.004999999888241291,1,1299,,,,,,,,,
,1,1311,1.5481029748916626,0.8812999725341797,0.8930000066757202,1.54533052444458,,,,,
0.004999999888241291,1,1349,,,,,,,,,
0.004999999888241291,1,1399,,,,,,,,,
0.004999999888241291,1,1449,,,,,,,,,
,1,1498,1.5679714679718018,0.8705999851226807,0.8930000066757202,1.54533052444458,,,,,
0.004999999888241291,1,1499,,,,,,,,,
0.004999999888241291,1,1549,,,,,,,,,
0.004999999888241291,1,1599,,,,,,,,,
0.004999999888241291,1,1649,,,,,,,,,
,1,1685,1.536725401878357,0.9108999967575073,0.9108999967575073,1.536725401878357,,,,,
0.004999999888241291,1,1699,,,,,,,,,
0.004999999888241291,1,1749,,,,,,,,,
0.004999999888241291,1,1799,,,,,,,,,
0.004999999888241291,1,1849,,,,,,,,,
,1,1872,1.5333071947097778,0.9132999777793884,0.9132999777793884,1.5333071947097778,,,,,
,1,1875,,,,,1.5349514484405518,0.9068499803543091,0.005000063683837652,0.9068499803543091,1.5349514484405518
0.004999999888241291,2,1899,,,,,,,,,
0.004999999888241291,2,1949,,,,,,,,,
0.004999999888241291,2,1999,,,,,,,,,
0.004999999888241291,2,2049,,,,,,,,,
,2,2062,1.5335780382156372,0.9124000072479248,0.9132999777793884,1.5333071947097778,,,,,
0.004999999888241291,2,2099,,,,,,,,,
0.004999999888241291,2,2149,,,,,,,,,
0.004999999888241291,2,2199,,,,,,,,,
0.004999999888241291,2,2249,,,,,,,,,
,2,2249,1.523284912109375,0.9223999977111816,0.9223999977111816,1.523284912109375,,,,,
0.004999999888241291,2,2299,,,,,,,,,
0.004999999888241291,2,2349,,,,,,,,,
0.004999999888241291,2,2399,,,,,,,,,
,2,2436,1.5302191972732544,0.9172000288963318,0.9223999977111816,1.523284912109375,,,,,
0.004999999888241291,2,2449,,,,,,,,,
0.004999999888241291,2,2499,,,,,,,,,
0.004999999888241291,2,2549,,,,,,,,,
0.004999999888241291,2,2599,,,,,,,,,
,2,2623,1.53094482421875,0.9171000123023987,0.9223999977111816,1.523284912109375,,,,,
0.004999999888241291,2,2649,,,,,,,,,
0.004999999888241291,2,2699,,,,,,,,,
0.004999999888241291,2,2749,,,,,,,,,
0.004999999888241291,2,2799,,,,,,,,,
,2,2810,1.5225008726119995,0.921999990940094,0.9223999977111816,1.5225008726119995,,,,,
,2,2813,,,,,1.5166642665863037,0.9297500252723694,0.005000063683837652,0.9297500252723694,1.5166642665863037
