val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
,,,,1,1199,0.0010000000474974513,,,,,
0.4727470576763153,0.863099992275238,0.863099992275238,0.4727470576763153,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5363671779632568,0.8482000231742859,0.863099992275238,0.4727470576763153,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.5540146827697754,0.8240000009536743,0.863099992275238,0.4727470576763153,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.49647557735443115,0.8550999760627747,0.863099992275238,0.4727470576763153,1,1351,,,,,,
0.5145171284675598,0.8522999882698059,0.863099992275238,0.4727470576763153,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.5440278649330139,0.8427000045776367,0.863099992275238,0.4727470576763153,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.4880308210849762,0.8593999743461609,0.863099992275238,0.4727470576763153,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.520414412021637,0.857200026512146,0.863099992275238,0.4727470576763153,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.5230363607406616,0.8507000207901001,0.863099992275238,0.4727470576763153,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.6162186861038208,0.8199999928474426,0.863099992275238,0.4727470576763153,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.5049707293510437,0.8471999764442444,0.863099992275238,0.4727470576763153,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.5347005128860474,0.8500999808311462,0.863099992275238,0.4727470576763153,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.5204309821128845,0.8543000221252441,0.863099992275238,0.4727470576763153,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.5388063192367554,0.8385000228881836,0.863099992275238,0.4727470576763153,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.55727219581604,0.8496999740600586,0.863099992275238,0.4727470576763153,1,1857,,,,,,
,,,,1,1875,,0.4482049345970154,0.8619333505630493,0.0009999909671023488,0.8619333505630493,0.4482049345970154
,,,,2,1899,0.0010000000474974513,,,,,
0.48654088377952576,0.8585000038146973,0.863099992275238,0.4727470576763153,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.4680427610874176,0.8580999970436096,0.863099992275238,0.4680427610874176,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.5038691163063049,0.8557000160217285,0.863099992275238,0.4680427610874176,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
0.5042877793312073,0.8481000065803528,0.863099992275238,0.4680427610874176,2,2059,,,,,,
,,,,2,2099,0.0010000000474974513,,,,,
0.4951266944408417,0.8511999845504761,0.863099992275238,0.4680427610874176,2,2105,,,,,,
,,,,2,2149,0.0010000000474974513,,,,,
