val/loss,val/acc,val/acc_best,val/loss_best,epoch,step,lr_step,train/loss,train/acc,lr_epoch,train/acc_best,train/loss_best
0.5025984644889832,0.8447999954223633,0.8508999943733215,0.5025984644889832,1,1029,,,,,,
,,,,1,1049,0.0010000000474974513,,,,,
0.523874044418335,0.8454999923706055,0.8508999943733215,0.5025984644889832,1,1075,,,,,,
,,,,1,1099,0.0010000000474974513,,,,,
0.5212792754173279,0.8428000211715698,0.8508999943733215,0.5025984644889832,1,1121,,,,,,
,,,,1,1149,0.0010000000474974513,,,,,
0.5264759659767151,0.8413000106811523,0.8508999943733215,0.5025984644889832,1,1167,,,,,,
,,,,1,1199,0.0010000000474974513,,,,,
0.49100521206855774,0.8611000180244446,0.8611000180244446,0.49100521206855774,1,1213,,,,,,
,,,,1,1249,0.0010000000474974513,,,,,
0.5778849124908447,0.8411999940872192,0.8611000180244446,0.49100521206855774,1,1259,,,,,,
,,,,1,1299,0.0010000000474974513,,,,,
0.5837690234184265,0.8255000114440918,0.8611000180244446,0.49100521206855774,1,1305,,,,,,
,,,,1,1349,0.0010000000474974513,,,,,
0.5349372625350952,0.8482000231742859,0.8611000180244446,0.49100521206855774,1,1351,,,,,,
0.5424952507019043,0.8543000221252441,0.8611000180244446,0.49100521206855774,1,1397,,,,,,
,,,,1,1399,0.0010000000474974513,,,,,
0.5298276543617249,0.8456000089645386,0.8611000180244446,0.49100521206855774,1,1443,,,,,,
,,,,1,1449,0.0010000000474974513,,,,,
0.5048848390579224,0.8589000105857849,0.8611000180244446,0.49100521206855774,1,1489,,,,,,
,,,,1,1499,0.0010000000474974513,,,,,
0.5497137904167175,0.8557999730110168,0.8611000180244446,0.49100521206855774,1,1535,,,,,,
,,,,1,1549,0.0010000000474974513,,,,,
0.5452384948730469,0.8522999882698059,0.8611000180244446,0.49100521206855774,1,1581,,,,,,
,,,,1,1599,0.0010000000474974513,,,,,
0.5623102188110352,0.8274999856948853,0.8611000180244446,0.49100521206855774,1,1627,,,,,,
,,,,1,1649,0.0010000000474974513,,,,,
0.542466402053833,0.8356999754905701,0.8611000180244446,0.49100521206855774,1,1673,,,,,,
,,,,1,1699,0.0010000000474974513,,,,,
0.5559810996055603,0.8517000079154968,0.8611000180244446,0.49100521206855774,1,1719,,,,,,
,,,,1,1749,0.0010000000474974513,,,,,
0.5567882061004639,0.8518999814987183,0.8611000180244446,0.49100521206855774,1,1765,,,,,,
,,,,1,1799,0.0010000000474974513,,,,,
0.5158459544181824,0.853600025177002,0.8611000180244446,0.49100521206855774,1,1811,,,,,,
,,,,1,1849,0.0010000000474974513,,,,,
0.5841892957687378,0.8460000157356262,0.8611000180244446,0.49100521206855774,1,1857,,,,,,
,,,,1,1875,,0.47058841586112976,0.861299991607666,0.0009999909671023488,0.861299991607666,0.47058841586112976
,,,,2,1899,0.0010000000474974513,,,,,
0.5166658163070679,0.8517000079154968,0.8611000180244446,0.49100521206855774,2,1921,,,,,,
,,,,2,1949,0.0010000000474974513,,,,,
0.4693348705768585,0.8565999865531921,0.8611000180244446,0.4693348705768585,2,1967,,,,,,
,,,,2,1999,0.0010000000474974513,,,,,
0.5031999945640564,0.8568999767303467,0.8611000180244446,0.4693348705768585,2,2013,,,,,,
,,,,2,2049,0.0010000000474974513,,,,,
0.5336186289787292,0.8410000205039978,0.8611000180244446,0.4693348705768585,2,2059,,,,,,
,,,,2,2099,0.0010000000474974513,,,,,
0.5068797469139099,0.8546000123023987,0.8611000180244446,0.4693348705768585,2,2105,,,,,,
,,,,2,2149,0.0010000000474974513,,,,,
0.4931460916996002,0.8658000230789185,0.8658000230789185,0.4693348705768585,2,2151,,,,,,
0.5502466559410095,0.8504999876022339,0.8658000230789185,0.4693348705768585,2,2197,,,,,,
,,,,2,2199,0.0010000000474974513,,,,,
0.5356401801109314,0.8432000279426575,0.8658000230789185,0.4693348705768585,2,2243,,,,,,
,,,,2,2249,0.0010000000474974513,,,,,
0.5152683258056641,0.85589998960495,0.8658000230789185,0.4693348705768585,2,2289,,,,,,
,,,,2,2299,0.0010000000474974513,,,,,
0.538626492023468,0.8582000136375427,0.8658000230789185,0.4693348705768585,2,2335,,,,,,
,,,,2,2349,0.0010000000474974513,,,,,
0.5389890670776367,0.8438000082969666,0.8658000230789185,0.4693348705768585,2,2381,,,,,,
,,,,2,2399,0.0010000000474974513,,,,,
0.5417261123657227,0.8600000143051147,0.8658000230789185,0.4693348705768585,2,2427,,,,,,
,,,,2,2449,0.0010000000474974513,,,,,
0.548973560333252,0.8582000136375427,0.8658000230789185,0.4693348705768585,2,2473,,,,,,
,,,,2,2499,0.0010000000474974513,,,,,
0.5152976512908936,0.8579000234603882,0.8658000230789185,0.4693348705768585,2,2519,,,,,,
,,,,2,2549,0.0010000000474974513,,,,,
0.5840022563934326,0.8343999981880188,0.8658000230789185,0.4693348705768585,2,2565,,,,,,
,,,,2,2599,0.0010000000474974513,,,,,
0.5100836753845215,0.845300018787384,0.8658000230789185,0.4693348705768585,2,2611,,,,,,
,,,,2,2649,0.0010000000474974513,,,,,
0.5459179878234863,0.8521000146865845,0.8658000230789185,0.4693348705768585,2,2657,,,,,,
,,,,2,2699,0.0010000000474974513,,,,,
0.5264918804168701,0.8514999747276306,0.8658000230789185,0.4693348705768585,2,2703,,,,,,
,,,,2,2749,0.0010000000474974513,,,,,
0.5105364918708801,0.858299970626831,0.8658000230789185,0.4693348705768585,2,2749,,,,,,
0.5537412762641907,0.8554999828338623,0.8658000230789185,0.4693348705768585,2,2795,,,,,,
,,,,2,2799,0.0010000000474974513,,,,,
,,,,2,2813,,0.4275500178337097,0.8730833530426025,0.0009999909671023488,0.8730833530426025,0.4275500178337097
